"IdComment","IdStr","UserName","Message","MessageTranslation","Retweets","Hashtags","Mentions","TweetBoundingBox","TweetCoordinates","TweetPlaceName","UserLocation","UserFollowers","UserFriends","CreatedAt","Source","Votes","Positive","Negative","Neutral","Reason","VeryPositive","VeryNegative","evaluator1","evaluator2","evaluator3","OpinionLexicon","Afinn","SentiStrength","SoCal","Umigon","Vader","SenticNet","Brazilian_LIWC","Brazilian_OpLexicon","Brazilian_SentiLex","Truth","Prediction"
712095353772835000,712095353772835000,"stonobis","@Curitiba_PMC mais de mês e a música da caçamba nao toca na minha rua. Giro o dial? Ou espero 11 meses e faço uma festinha de aniversario?","@Curitiba_PMC more than a month, and the music of the bucket is not touching on my street. Turning the dial? Or I wait 11 months and I do a party on the anniversary?",0,"[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","NULL",23,166,"2016-03-22 01:55:37","twitter_curitiba",3,0,1,0,"NULL",0,2,,,,0,0,0,0,-1,1,0.036852,1,1,0,-1,
712281737770959000,712281737770959000,"_Lucassteixeira","@Curitiba_PMC @ketelindutra JÁ DEMOROU ESSA FAIXA EXCLUSIVA! CHEGA DE ATRASO NO TRABALHO!","@Curitiba_PMC @ketelindutra ALREADY TOOK THIS EXCLUSIVE TRACK! ARRIVES LATE AT WORK!",0,"[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}, {u'id': 169983790, u'indices': [14, 27], u'id_str': u'169983790', u'screen_name': u'ketelindutra', u'name': u'Ketelin Dutra u2708'}]","NULL","NULL","NULL","CURITIBA",81,62,"2016-03-22 14:16:14","twitter_curitiba",4,0,3,1,"NULL",0,0,,,,0,1,1,1,0,1,-0.006545,0,0,-1,-1,
712338204272239000,712338204272239000,"Celiolobo2","Em frente a Prefeitura de Belém, criadouro de Mosquitos, e ninguém faz nada. https://t.co/z10lxBGTRE","In front of the city Hall of Belém, the breeding-ground of Mosquitoes, and no one does anything. https://t.co/z10lxBGTRE",1,"[]","[]","NULL","NULL","NULL","Belém, Pará, Brasi (Amazônia)",1837,585,"2016-03-22 18:00:37","twitter_belem",4,0,1,0,"NULL",0,3,,,,0,0,0,0,0,-1,0.0053,0,0,0,-1,
712338406970360000,712338406970360000,"Celiolobo2","@paideguapara Em frente a Prefeitura de Belém, criadouro de Mosquitos, e ninguém faz nada. https://t.co/z10lxBGTRE","@paideguapara In front of the city Hall of Belém, the breeding-ground of Mosquitoes, and no one does anything. https://t.co/z10lxBGTRE",0,"[]","[{u'id': 3306089350, u'indices': [0, 13], u'id_str': u'3306089350', u'screen_name': u'paideguapara', u'name': u""Pai D'egua PARxc1 u2139""}]","NULL","NULL","NULL","Belém, Pará, Brasi (Amazônia)",1837,585,"2016-03-22 18:01:25","twitter_belem",3,0,0,1,"NULL",0,2,,,,0,0,0,0,0,-1,0.005048,0,0,0,-1,
712338505532318000,712338505532318000,"Celiolobo2","@Belem_Noticias Em frente a Prefeitura de Belém, criadouro de Mosquitos, e ninguém faz nada. https://t.co/z10lxBGTRE","@Belem_Noticias In front of the city Hall of Belém, the breeding-ground of Mosquitoes, and no one does anything. https://t.co/z10lxBGTRE",2,"[]","[{u'id': 1027496948, u'indices': [0, 15], u'id_str': u'1027496948', u'screen_name': u'Belem_Noticias', u'name': u'Belxe9m Notxedcias'}]","NULL","NULL","NULL","Belém, Pará, Brasi (Amazônia)",1837,585,"2016-03-22 18:01:48","twitter_belem",3,0,2,0,"NULL",0,1,,,,0,0,0,0,0,-1,0.004818,0,0,0,-1,
712338561077518000,712338561077518000,"Celiolobo2","@belemtransito Em frente a Prefeitura de Belém, criadouro de Mosquitos, e ninguém faz nada. https://t.co/z10lxBGTRE","@belemtransito In front of the city Hall of Belém, the breeding-ground of Mosquitoes, and no one does anything. https://t.co/z10lxBGTRE",0,"[]","[{u'id': 35896973, u'indices': [0, 14], u'id_str': u'35896973', u'screen_name': u'belemtransito', u'name': u'Belxe9m Trxe2nsito'}]","NULL","NULL","NULL","Belém, Pará, Brasi (Amazônia)",1837,585,"2016-03-22 18:02:02","twitter_belem",5,0,1,1,"NULL",0,3,,,,0,0,0,0,0,-1,0.005048,0,0,0,-1,
712339676087132000,712339676087132000,"paideguapara","Em frente a Prefeitura de Belém, criadouro de Mosquitos, e ninguém faZ'ENADA.... https://t.co/IreZL8X4Az","In front of the city Hall of Belém, the breeding-ground of Mosquitoes, and no-one faZ'ENADA.... https://t.co/IreZL8X4Az",1,"[]","[]","NULL","NULL","NULL","Belém, Brasil",937,72,"2016-03-22 18:06:28","twitter_belem",1,0,1,0,"NULL",0,0,1022105604535420,,,0,0,0,0,0,0,0.005048,0,0,0,-1,
712374011842404000,712374011842404000,"rclube","ALÔ @prefeiturabelem :Cemitério São Jorge, na Marambaia está em total  abandono. População cobra melhorias no local https://t.co/qP0BY3x53w","RT @prefeiturabelem :Cemetery São Jorge, in the Marambaia is in total abandonment. Population snake improvements in the local https://t.co/qP0BY3x53w",3,"[]","[{u'id': 1934139290, u'indices': [4, 20], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Pará",52740,61,"2016-03-22 20:22:54","twitter_belem",3,1,2,0,"NULL",0,0,,,,1,0,-1,-1,0,-1,0.007826,1,1,0,-1,
712578719081230000,712578719081230000,"vaneza_lo","Como sempre! Ali está cheio de buracos! @prefeiturabelem se esqueceu dessa parte da via! https://t.co/GqlFXjcdQP","As always! There is full of holes! @prefeiturabelem have forgotten this part of the route! https://t.co/GqlFXjcdQP",0,"[]","[{u'id': 1934139290, u'indices': [40, 56], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Brasil",161,606,"2016-03-23 09:56:20","twitter_belem",3,0,2,0,"NULL",1,0,,,,0,-1,1,0,0,-1,-0.035533,1,0,0,-1,
712672406800826000,712672406800826000,"Adricarmo13","@Gazetadobozo @Curitiba_PMC @gustavofruet mais de um mês, atrapalhando a passagem dos pedestres e da ciclovia, absurdo !!","@Gazetadobozo @Curitiba_PMC @gustavofruet more than a month, hindering the passage of pedestrians and the bike path, is absurd !!",0,"[]","[{u'id': 4208998467, u'indices': [0, 13], u'id_str': u'4208998467', u'screen_name': u'Gazetadobozo', u'name': u'Repxfablica da Aldeia'}, {u'id': 68693419, u'indices': [14, 27], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}, {u'id': 33642328, u'indices': [28, 41], u'id_str': u'33642328', u'screen_name': u'gustavofruet', u'name': u'Gustavo Fruet'}]","NULL","NULL","NULL","Curitiba - PR",152,262,"2016-03-23 16:08:37","twitter_curitiba",1,0,1,0,"NULL",0,0,1022105604535420,,,-1,0,-1,-1,0,0,0.004294,-1,1,-1,-1,
712730989961806000,712730989961806000,"siilviamara","post da prefeitura de Belém no outro site sobre o avanço das obras do brt: TEU CU","post of the city of Bethlehem on the other site about the progress of the works of the brt: YOUR ASS",0,"[]","[]","NULL","NULL","NULL","NULL",409,284,"2016-03-23 20:01:24","twitter_belem",5,0,1,0,"NULL",0,4,,,,1,0,0,1,-1,-1,0.010429,1,0,0,-1,
712769321173254000,712769321173254000,"ZicoDoPT","@rogeriocorrea13 Prefeitura de Belém muda sistema de pagamento de taxas para feirantes e abusa... https://t.co/H5uprsmiA4 Siga @bordalopt","@rogeriocorrea13 Municipality changes the system of payment of fees for html and abuses... https://t.co/H5uprsmiA4 Follow @bordalopt",0,"[]","[{u'id': 177595081, u'indices': [127, 137], u'id_str': u'177595081', u'screen_name': u'bordalopt', u'name': u'Carlos Bordalo'}]","NULL","NULL","NULL","NULL",67,40,"2016-03-23 22:33:43","twitter_belem",1,0,1,0,"NULL",0,0,1022105604535420,,,0,0,-1,-1,0,0,0.012947,-1,1,-1,-1,
712771314537382000,712771314537382000,"Jadesks","tava fazendo as contas, logo q entrei na UFPa, fiz 3 semestres em um ano, e um semestre normal, agora +3 semestres em um ano e um normal","was doing the accounts, soon as q got in the UFPa, I did 3 semesters in a year, and a half normal, now 3 semesters in a year and a normal",0,"[]","[]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Belém",390,316,"2016-03-23 22:41:38","twitter_ufpa",3,0,3,0,"NULL",0,0,,,,0,0,0,1,0,0,0.01168,0,1,1,-1,
712773457444909000,712773457444909000,"juli0pereira","Prefeitura de Curitiba prorroga prazo para negociar dívidas de impostos: Término do Mutirão de Conciliação foi... https://t.co/vCeigjRDnM","The city hall of Curitiba extending the deadline to negotiate unpaid taxes: Termination of the Collective Conciliation was... https://t.co/vCeigjRDnM",0,"[]","[]","NULL","NULL","NULL","NULL",303,367,"2016-03-23 22:50:09","twitter_curitiba",3,0,2,1,"NULL",0,0,,,,0,0,-1,0,0,0,0.009526,0,0,-1,-1,
712943094283502000,712943094283502000,"LucemirMALCHER","Sou contra este PL. Vagas de Administrador na Prefeitura de Belém serão extintas. https://t.co/t1Tgm33NGq","I am against this PL. Vacancies Administrator in the City of Bethlehem will be extinct. https://t.co/t1Tgm33NGq",0,"[]","[]","NULL","NULL","NULL","Belem-PA",252,516,"2016-03-24 10:04:14","twitter_belem",3,1,2,0,"NULL",0,0,,,,0,0,-1,0,0,0,-0.002267,1,0,-1,-1,
712944132654830000,712944132654830000,"clubeADM","Somos contra este PL. Vagas de Administrador serão extintas na Prefeitura de Belém. https://t.co/mrWasVnXBk","We are against this PL. Vacancies Administrator will be extinct in the City of Bethlehem. https://t.co/mrWasVnXBk",0,"[]","[]","NULL","NULL","NULL","Belém - Pará",505,852,"2016-03-24 10:08:21","twitter_belem",3,0,2,0,"NULL",0,1,,,,0,0,-1,0,0,0,-0.002429,1,0,-1,-1,
713006882223292000,713006882223292000,"adrianofritz","@gustavofruet @Curitiba_PMC pode até ser legal embora imoral já que o feriado é apenas terça se todas as leis fossem cumpridas como essa?","@gustavofruet @Curitiba_PMC can even be legal although immoral since the holiday is only Tuesday if all the laws were complied with as this?",0,"[]","[{u'id': 33642328, u'indices': [0, 13], u'id_str': u'33642328', u'screen_name': u'gustavofruet', u'name': u'Gustavo Fruet'}, {u'id': 68693419, u'indices': [14, 27], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba-Paraná-Brasil",98,85,"2016-03-24 14:17:42","twitter_curitiba",3,0,3,0,"NULL",0,0,,,,-1,1,-1,0,-1,1,0.010632,0,0,-1,-1,
713131058078814000,713131058078814000,"camilarst","As propagandas da prefeitura de Belém sobre o ~novo~ PSM são uma afronta à inteligência das pessoas.","The advertisements of the city of Bethlehem on the ~new~ PSM are an affront to the intelligence of the people.",0,"[]","[]","NULL","NULL","NULL","NULL",379,191,"2016-03-24 22:31:08","twitter_belem",3,0,2,1,"NULL",0,0,,,,0,0,0,1,0,1,0.028167,1,1,1,-1,
713215900002992000,713215900002992000,"sarariblima","@jhonbogres olha só quem fala né gatona cê vive aí se declarando pra esses teus crushs e amigos daquela tal de ufpa e teu outro colégio.","@jhonbogres look who speaks right jquery tha lives there declaring to these your crushs friends and that such of ufpa and your other college.",0,"[]","[{u'id': 1529388445, u'indices': [0, 11], u'id_str': u'1529388445', u'screen_name': u'jhonbogres', u'name': u'jhon borges'}]","NULL","NULL","NULL","NULL",27,38,"2016-03-25 04:08:16","twitter_ufpa",3,0,3,0,"NULL",0,0,,,,1,0,1,1,0,1,0.051947,-1,0,1,-1,
713356555723391000,713356555723391000,"rogerpa1982","publica o descaso da @prefeiturabelem com mosqueiro @leiomaurobonna https://t.co/9kyA8PQWtb","publishes the neglect of the @prefeiturabelem with mosqueiro @leiomaurobonna https://t.co/9kyA8PQWtb",1,"[]","[{u'id': 1934139290, u'indices': [21, 37], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}, {u'id': 178061411, u'indices': [52, 67], u'id_str': u'178061411', u'screen_name': u'leiomaurobonna', u'name': u'Mauro Bonna'}]","NULL","NULL","NULL","Belém",17,50,"2016-03-25 13:27:11","twitter_belem",4,0,3,0,"NULL",0,1,,,,-1,-1,0,0,-1,-1,-0.073231,0,0,0,-1,
713455531441136000,713455531441136000,"HarrisonCarlos","Aqui, temos um postulante à prefeitura de Belém, deputado Edmilson Rodrigues do PSOL, que apoia a Dilma e é... https://t.co/qT4WpaENsm","Here, we have a postulant to the city of Bethlehem, mr Edmilson Rodrigues do PSOL, which supports her and is... https://t.co/qT4WpaENsm",0,"[]","[]","NULL","NULL","NULL","Belém - Pará - Brasil",422,735,"2016-03-25 20:00:28","twitter_belem",3,0,1,0,"NULL",0,2,,,,1,1,1,1,0,1,0,1,0,0,-1,
713658766416343000,713658766416343000,"jefferson_jsb","As cidades onde é mais rápido abrir uma empresa no Brasil -  https://t.co/SvFmHFzdks via @exame Precisa ser melhor @prefeiturabelem !","The cities where it is faster to open a company in Brazil - https://t.co/SvFmHFzdks via @examination Needs to be better @prefeiturabelem !",0,"[]","[{u'id': 30070288, u'indices': [89, 95], u'id_str': u'30070288', u'screen_name': u'exame', u'name': u'Exame'}, {u'id': 1934139290, u'indices': [115, 131], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém, PA, Brasil",484,782,"2016-03-26 09:28:03","twitter_belem",4,1,2,1,"NULL",0,0,,,,1,1,1,0,1,1,0.0162,1,1,1,-1,
713731783523758000,713731783523758000,"TaysePantoja","Pq a a_moca_do_taxi aparece mais que o prefeito de Belém. @prefeiturabelem  ???? Deve ser pq o prefeito é mais fantasma q ela.#belem400danos","Cuz a_moca_do_taxi appears more that the mayor of Bethlehem. @prefeiturabelem ???? Must be cuz the mayor is more ghost q it.belem400danos",0,"[{u'indices': [126, 140], u'text': u'belem400danos'}]","[{u'id': 1934139290, u'indices': [58, 74], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",108,96,"2016-03-26 14:18:12","twitter_belem",1,0,1,0,"NULL",0,0,1022105604535420,,,0,-1,-1,0,0,-1,0.011045,0,0,0,-1,
